X_train.shape == torch.Size([25400, 7])
Y_train.shape == torch.Size([25400, 1])
Empty orthant is orthant number 80
X_test.shape == torch.Size([128, 200, 7])
[34/108] Width: 32, lr: 0.01, lambda: 10000.0 ==> score: 0.513393
[35/108] Width: 32, lr: 0.01, lambda: 100000.0 ==> score: 0.500000
[36/108] Width: 32, lr: 0.01, lambda: 0.0 ==> score: 0.500000
[37/108] Width: 64, lr: 0.0001, lambda: 1e-05 ==> score: 0.571429
[38/108] Width: 64, lr: 0.0001, lambda: 0.0001 ==> score: 0.642857
[39/108] Width: 64, lr: 0.0001, lambda: 0.001 ==> score: 0.763393
[40/108] Width: 64, lr: 0.0001, lambda: 0.01 ==> score: 0.500000
[41/108] Width: 64, lr: 0.0001, lambda: 0.1 ==> score: 0.513393
[42/108] Width: 64, lr: 0.0001, lambda: 1.0 ==> score: 0.486607
[43/108] Width: 64, lr: 0.0001, lambda: 10.0 ==> score: 0.459821
[44/108] Width: 64, lr: 0.0001, lambda: 100.0 ==> score: 0.526786
[45/108] Width: 64, lr: 0.0001, lambda: 1000.0 ==> score: 0.500000
[46/108] Width: 64, lr: 0.0001, lambda: 10000.0 ==> score: 0.473214
[47/108] Width: 64, lr: 0.0001, lambda: 100000.0 ==> score: 0.473214
[48/108] Width: 64, lr: 0.0001, lambda: 0.0 ==> score: 0.602679
[49/108] Width: 64, lr: 0.001, lambda: 1e-05 ==> score: 0.785714
[50/108] Width: 64, lr: 0.001, lambda: 0.0001 ==> score: 0.803571
[51/108] Width: 64, lr: 0.001, lambda: 0.001 ==> score: 0.526786
[52/108] Width: 64, lr: 0.001, lambda: 0.01 ==> score: 0.513393
[53/108] Width: 64, lr: 0.001, lambda: 0.1 ==> score: 0.500000
[54/108] Width: 64, lr: 0.001, lambda: 1.0 ==> score: 0.473214
[55/108] Width: 64, lr: 0.001, lambda: 10.0 ==> score: 0.486607
[56/108] Width: 64, lr: 0.001, lambda: 100.0 ==> score: 0.486607
[57/108] Width: 64, lr: 0.001, lambda: 1000.0 ==> score: 0.500000
[58/108] Width: 64, lr: 0.001, lambda: 10000.0 ==> score: 0.500000
[59/108] Width: 64, lr: 0.001, lambda: 100000.0 ==> score: 0.486607
[60/108] Width: 64, lr: 0.001, lambda: 0.0 ==> score: 0.861607
[61/108] Width: 64, lr: 0.01, lambda: 1e-05 ==> score: 0.513393
[62/108] Width: 64, lr: 0.01, lambda: 0.0001 ==> score: 0.500000
[63/108] Width: 64, lr: 0.01, lambda: 0.001 ==> score: 0.513393
[64/108] Width: 64, lr: 0.01, lambda: 0.01 ==> score: 0.540179
[65/108] Width: 64, lr: 0.01, lambda: 0.1 ==> score: 0.500000
[66/108] Width: 64, lr: 0.01, lambda: 1.0 ==> score: 0.513393
[67/108] Width: 64, lr: 0.01, lambda: 10.0 ==> score: 0.486607
[68/108] Width: 64, lr: 0.01, lambda: 100.0 ==> score: 0.500000
[69/108] Width: 64, lr: 0.01, lambda: 1000.0 ==> score: 0.486607
[70/108] Width: 64, lr: 0.01, lambda: 10000.0 ==> score: 0.486607
[71/108] Width: 64, lr: 0.01, lambda: 100000.0 ==> score: 0.526786
[72/108] Width: 64, lr: 0.01, lambda: 0.0 ==> score: 0.526786
[73/108] Width: 128, lr: 0.0001, lambda: 1e-05 ==> score: 0.816964
[74/108] Width: 128, lr: 0.0001, lambda: 0.0001 ==> score: 0.741071
[75/108] Width: 128, lr: 0.0001, lambda: 0.001 ==> score: 0.656250
[76/108] Width: 128, lr: 0.0001, lambda: 0.01 ==> score: 0.500000
[77/108] Width: 128, lr: 0.0001, lambda: 0.1 ==> score: 0.513393
[78/108] Width: 128, lr: 0.0001, lambda: 1.0 ==> score: 0.486607
[79/108] Width: 128, lr: 0.0001, lambda: 10.0 ==> score: 0.500000
[80/108] Width: 128, lr: 0.0001, lambda: 100.0 ==> score: 0.513393
[81/108] Width: 128, lr: 0.0001, lambda: 1000.0 ==> score: 0.513393
[82/108] Width: 128, lr: 0.0001, lambda: 10000.0 ==> score: 0.500000
[83/108] Width: 128, lr: 0.0001, lambda: 100000.0 ==> score: 0.500000
[84/108] Width: 128, lr: 0.0001, lambda: 0.0 ==> score: 0.727679
[85/108] Width: 128, lr: 0.001, lambda: 1e-05 ==> score: 0.727679
[86/108] Width: 128, lr: 0.001, lambda: 0.0001 ==> score: 0.888393
[87/108] Width: 128, lr: 0.001, lambda: 0.001 ==> score: 0.526786
[88/108] Width: 128, lr: 0.001, lambda: 0.01 ==> score: 0.513393
[89/108] Width: 128, lr: 0.001, lambda: 0.1 ==> score: 0.500000
[90/108] Width: 128, lr: 0.001, lambda: 1.0 ==> score: 0.500000
[91/108] Width: 128, lr: 0.001, lambda: 10.0 ==> score: 0.500000
[92/108] Width: 128, lr: 0.001, lambda: 100.0 ==> score: 0.513393
[93/108] Width: 128, lr: 0.001, lambda: 1000.0 ==> score: 0.473214
[94/108] Width: 128, lr: 0.001, lambda: 10000.0 ==> score: 0.500000
[95/108] Width: 128, lr: 0.001, lambda: 100000.0 ==> score: 0.500000
[96/108] Width: 128, lr: 0.001, lambda: 0.0 ==> score: 0.709821
[97/108] Width: 128, lr: 0.01, lambda: 1e-05 ==> score: 0.513393
[98/108] Width: 128, lr: 0.01, lambda: 0.0001 ==> score: 0.500000
[99/108] Width: 128, lr: 0.01, lambda: 0.001 ==> score: 0.526786
[100/108] Width: 128, lr: 0.01, lambda: 0.01 ==> score: 0.500000
[101/108] Width: 128, lr: 0.01, lambda: 0.1 ==> score: 0.526786
[102/108] Width: 128, lr: 0.01, lambda: 1.0 ==> score: 0.513393
[103/108] Width: 128, lr: 0.01, lambda: 10.0 ==> score: 0.473214
[104/108] Width: 128, lr: 0.01, lambda: 100.0 ==> score: 0.486607
[105/108] Width: 128, lr: 0.01, lambda: 1000.0 ==> score: 0.473214
[106/108] Width: 128, lr: 0.01, lambda: 10000.0 ==> score: 0.513393
[107/108] Width: 128, lr: 0.01, lambda: 100000.0 ==> score: 0.526786
[108/108] Width: 128, lr: 0.01, lambda: 0.0 ==> score: 0.473214

Best validation score after 10 epochs: 0.901786
Best configuration: width: 32, lr: 0.001, lambda: 0.0
Average accuracy across all orthants: 0.9264452457427979
Accuracy in empty orthant: 0.9200000166893005
Cross-validation across 11 models.

[1/11]	C:1e-05, train score:0.8375984251968503, val score:0.855
[2/11]	C:0.0001, train score:0.8733070866141732, val score:0.89
[3/11]	C:0.001, train score:0.8958267716535433, val score:0.915
[4/11]	C:0.01, train score:0.9325196850393701, val score:0.915
[5/11]	C:0.1, train score:0.9496062992125984, val score:0.915
[6/11]	C:1.0, train score:0.9554330708661417, val score:0.915
[7/11]	C:10.0, train score:0.9558267716535434, val score:0.915
[8/11]	C:100.0, train score:0.9468110236220473, val score:0.915
[9/11]	C:1000.0, train score:0.9312598425196851, val score:0.915
[10/11]	C:10000.0, train score:0.9322047244094488, val score:0.925
[11/11]	C:100000.0, train score:0.9291732283464567, val score:0.885

Best validation accuracy: 0.925, for C = 10000.0
Train accuracy with NTK: 0.9508661417322835
Validation accuracy with NTK: 0.885
Average accuracy across all orthants: 0.9219921875
Accuracy in empty orthant: 0.885
