X_train.shape == torch.Size([25400, 7])
Y_train.shape == torch.Size([25400, 1])
Empty orthant is orthant number 80
X_test.shape == torch.Size([128, 200, 7])
[34/108] Width: 32, lr: 0.01, lambda: 10000.0 ==> score: 0.513393
[35/108] Width: 32, lr: 0.01, lambda: 100000.0 ==> score: 0.513393
[36/108] Width: 32, lr: 0.01, lambda: 0.0 ==> score: 0.486607
[37/108] Width: 64, lr: 0.0001, lambda: 1e-05 ==> score: 0.732143
[38/108] Width: 64, lr: 0.0001, lambda: 0.0001 ==> score: 0.660714
[39/108] Width: 64, lr: 0.0001, lambda: 0.001 ==> score: 0.513393
[40/108] Width: 64, lr: 0.0001, lambda: 0.01 ==> score: 0.526786
[41/108] Width: 64, lr: 0.0001, lambda: 0.1 ==> score: 0.486607
[42/108] Width: 64, lr: 0.0001, lambda: 1.0 ==> score: 0.526786
[43/108] Width: 64, lr: 0.0001, lambda: 10.0 ==> score: 0.486607
[44/108] Width: 64, lr: 0.0001, lambda: 100.0 ==> score: 0.500000
[45/108] Width: 64, lr: 0.0001, lambda: 1000.0 ==> score: 0.513393
[46/108] Width: 64, lr: 0.0001, lambda: 10000.0 ==> score: 0.513393
[47/108] Width: 64, lr: 0.0001, lambda: 100000.0 ==> score: 0.513393
[48/108] Width: 64, lr: 0.0001, lambda: 0.0 ==> score: 0.799107
[49/108] Width: 64, lr: 0.001, lambda: 1e-05 ==> score: 0.526786
[50/108] Width: 64, lr: 0.001, lambda: 0.0001 ==> score: 0.553571
[51/108] Width: 64, lr: 0.001, lambda: 0.001 ==> score: 0.513393
[52/108] Width: 64, lr: 0.001, lambda: 0.01 ==> score: 0.459821
[53/108] Width: 64, lr: 0.001, lambda: 0.1 ==> score: 0.473214
[54/108] Width: 64, lr: 0.001, lambda: 1.0 ==> score: 0.500000
[55/108] Width: 64, lr: 0.001, lambda: 10.0 ==> score: 0.473214
[56/108] Width: 64, lr: 0.001, lambda: 100.0 ==> score: 0.540179
[57/108] Width: 64, lr: 0.001, lambda: 1000.0 ==> score: 0.473214
[58/108] Width: 64, lr: 0.001, lambda: 10000.0 ==> score: 0.526786
[59/108] Width: 64, lr: 0.001, lambda: 100000.0 ==> score: 0.540179
[60/108] Width: 64, lr: 0.001, lambda: 0.0 ==> score: 0.776786
[61/108] Width: 64, lr: 0.01, lambda: 1e-05 ==> score: 0.500000
[62/108] Width: 64, lr: 0.01, lambda: 0.0001 ==> score: 0.486607
[63/108] Width: 64, lr: 0.01, lambda: 0.001 ==> score: 0.486607
[64/108] Width: 64, lr: 0.01, lambda: 0.01 ==> score: 0.473214
[65/108] Width: 64, lr: 0.01, lambda: 0.1 ==> score: 0.500000
[66/108] Width: 64, lr: 0.01, lambda: 1.0 ==> score: 0.500000
[67/108] Width: 64, lr: 0.01, lambda: 10.0 ==> score: 0.500000
[68/108] Width: 64, lr: 0.01, lambda: 100.0 ==> score: 0.486607
[69/108] Width: 64, lr: 0.01, lambda: 1000.0 ==> score: 0.500000
[70/108] Width: 64, lr: 0.01, lambda: 10000.0 ==> score: 0.500000
[71/108] Width: 64, lr: 0.01, lambda: 100000.0 ==> score: 0.500000
[72/108] Width: 64, lr: 0.01, lambda: 0.0 ==> score: 0.513393
[73/108] Width: 128, lr: 0.0001, lambda: 1e-05 ==> score: 0.852679
[74/108] Width: 128, lr: 0.0001, lambda: 0.0001 ==> score: 0.727679
[75/108] Width: 128, lr: 0.0001, lambda: 0.001 ==> score: 0.500000
[76/108] Width: 128, lr: 0.0001, lambda: 0.01 ==> score: 0.486607
[77/108] Width: 128, lr: 0.0001, lambda: 0.1 ==> score: 0.486607
[78/108] Width: 128, lr: 0.0001, lambda: 1.0 ==> score: 0.540179
[79/108] Width: 128, lr: 0.0001, lambda: 10.0 ==> score: 0.500000
[80/108] Width: 128, lr: 0.0001, lambda: 100.0 ==> score: 0.486607
[81/108] Width: 128, lr: 0.0001, lambda: 1000.0 ==> score: 0.473214
[82/108] Width: 128, lr: 0.0001, lambda: 10000.0 ==> score: 0.513393
[83/108] Width: 128, lr: 0.0001, lambda: 100000.0 ==> score: 0.500000
[84/108] Width: 128, lr: 0.0001, lambda: 0.0 ==> score: 0.687500
[85/108] Width: 128, lr: 0.001, lambda: 1e-05 ==> score: 0.790179
[86/108] Width: 128, lr: 0.001, lambda: 0.0001 ==> score: 0.500000
[87/108] Width: 128, lr: 0.001, lambda: 0.001 ==> score: 0.486607
[88/108] Width: 128, lr: 0.001, lambda: 0.01 ==> score: 0.513393
[89/108] Width: 128, lr: 0.001, lambda: 0.1 ==> score: 0.540179
[90/108] Width: 128, lr: 0.001, lambda: 1.0 ==> score: 0.500000
[91/108] Width: 128, lr: 0.001, lambda: 10.0 ==> score: 0.486607
[92/108] Width: 128, lr: 0.001, lambda: 100.0 ==> score: 0.513393
[93/108] Width: 128, lr: 0.001, lambda: 1000.0 ==> score: 0.473214
[94/108] Width: 128, lr: 0.001, lambda: 10000.0 ==> score: 0.500000
[95/108] Width: 128, lr: 0.001, lambda: 100000.0 ==> score: 0.513393
[96/108] Width: 128, lr: 0.001, lambda: 0.0 ==> score: 0.500000
[97/108] Width: 128, lr: 0.01, lambda: 1e-05 ==> score: 0.513393
[98/108] Width: 128, lr: 0.01, lambda: 0.0001 ==> score: 0.486607
[99/108] Width: 128, lr: 0.01, lambda: 0.001 ==> score: 0.513393
[100/108] Width: 128, lr: 0.01, lambda: 0.01 ==> score: 0.513393
[101/108] Width: 128, lr: 0.01, lambda: 0.1 ==> score: 0.486607
[102/108] Width: 128, lr: 0.01, lambda: 1.0 ==> score: 0.473214
[103/108] Width: 128, lr: 0.01, lambda: 10.0 ==> score: 0.500000
[104/108] Width: 128, lr: 0.01, lambda: 100.0 ==> score: 0.486607
[105/108] Width: 128, lr: 0.01, lambda: 1000.0 ==> score: 0.486607
[106/108] Width: 128, lr: 0.01, lambda: 10000.0 ==> score: 0.513393
[107/108] Width: 128, lr: 0.01, lambda: 100000.0 ==> score: 0.459821
[108/108] Width: 128, lr: 0.01, lambda: 0.0 ==> score: 0.473214

Best validation score after 10 epochs: 0.924107
Best configuration: width: 32, lr: 0.001, lambda: 1e-05
Average accuracy across all orthants: 0.9356640577316284
Accuracy in empty orthant: 0.9200000166893005
Cross-validation across 11 models.

[1/11]	C:1e-05, train score:0.8873622047244094, val score:0.925
[2/11]	C:0.0001, train score:0.8588188976377953, val score:0.925
[3/11]	C:0.001, train score:0.8874015748031496, val score:0.925
[4/11]	C:0.01, train score:0.9353149606299213, val score:0.925
[5/11]	C:0.1, train score:0.9587401574803149, val score:0.9
[6/11]	C:1.0, train score:0.9682677165354331, val score:0.91
[7/11]	C:10.0, train score:0.9679133858267717, val score:0.855
[8/11]	C:100.0, train score:0.9662204724409449, val score:0.855
[9/11]	C:1000.0, train score:0.9548425196850394, val score:0.845
[10/11]	C:10000.0, train score:0.9458661417322834, val score:0.845
[11/11]	C:100000.0, train score:0.9559448818897638, val score:0.855

Best validation accuracy: 0.925, for C = 1e-05
Train accuracy with NTK: 0.8873622047244094
Validation accuracy with NTK: 0.925
Average accuracy across all orthants: 0.8749218750000001
Accuracy in empty orthant: 0.925
