X_train.shape == torch.Size([25400, 7])
Y_train.shape == torch.Size([25400, 1])
Empty orthant is orthant number 80
X_test.shape == torch.Size([128, 200, 7])
[34/108] Width: 32, lr: 0.01, lambda: 10000.0 ==> score: 0.500000
[35/108] Width: 32, lr: 0.01, lambda: 100000.0 ==> score: 0.495536
[36/108] Width: 32, lr: 0.01, lambda: 0.0 ==> score: 0.745536
[37/108] Width: 64, lr: 0.0001, lambda: 1e-05 ==> score: 0.660714
[38/108] Width: 64, lr: 0.0001, lambda: 0.0001 ==> score: 0.473214
[39/108] Width: 64, lr: 0.0001, lambda: 0.001 ==> score: 0.540179
[40/108] Width: 64, lr: 0.0001, lambda: 0.01 ==> score: 0.500000
[41/108] Width: 64, lr: 0.0001, lambda: 0.1 ==> score: 0.486607
[42/108] Width: 64, lr: 0.0001, lambda: 1.0 ==> score: 0.513393
[43/108] Width: 64, lr: 0.0001, lambda: 10.0 ==> score: 0.513393
[44/108] Width: 64, lr: 0.0001, lambda: 100.0 ==> score: 0.513393
[45/108] Width: 64, lr: 0.0001, lambda: 1000.0 ==> score: 0.473214
[46/108] Width: 64, lr: 0.0001, lambda: 10000.0 ==> score: 0.513393
[47/108] Width: 64, lr: 0.0001, lambda: 100000.0 ==> score: 0.459821
[48/108] Width: 64, lr: 0.0001, lambda: 0.0 ==> score: 0.544643
[49/108] Width: 64, lr: 0.001, lambda: 1e-05 ==> score: 0.763393
[50/108] Width: 64, lr: 0.001, lambda: 0.0001 ==> score: 0.629464
[51/108] Width: 64, lr: 0.001, lambda: 0.001 ==> score: 0.513393
[52/108] Width: 64, lr: 0.001, lambda: 0.01 ==> score: 0.513393
[53/108] Width: 64, lr: 0.001, lambda: 0.1 ==> score: 0.526786
[54/108] Width: 64, lr: 0.001, lambda: 1.0 ==> score: 0.500000
[55/108] Width: 64, lr: 0.001, lambda: 10.0 ==> score: 0.473214
[56/108] Width: 64, lr: 0.001, lambda: 100.0 ==> score: 0.486607
[57/108] Width: 64, lr: 0.001, lambda: 1000.0 ==> score: 0.513393
[58/108] Width: 64, lr: 0.001, lambda: 10000.0 ==> score: 0.500000
[59/108] Width: 64, lr: 0.001, lambda: 100000.0 ==> score: 0.486607
[60/108] Width: 64, lr: 0.001, lambda: 0.0 ==> score: 0.718750
[61/108] Width: 64, lr: 0.01, lambda: 1e-05 ==> score: 0.866071
[62/108] Width: 64, lr: 0.01, lambda: 0.0001 ==> score: 0.580357
[63/108] Width: 64, lr: 0.01, lambda: 0.001 ==> score: 0.500000
[64/108] Width: 64, lr: 0.01, lambda: 0.01 ==> score: 0.500000
[65/108] Width: 64, lr: 0.01, lambda: 0.1 ==> score: 0.513393
[66/108] Width: 64, lr: 0.01, lambda: 1.0 ==> score: 0.486607
[67/108] Width: 64, lr: 0.01, lambda: 10.0 ==> score: 0.500000
[68/108] Width: 64, lr: 0.01, lambda: 100.0 ==> score: 0.500000
[69/108] Width: 64, lr: 0.01, lambda: 1000.0 ==> score: 0.513393
[70/108] Width: 64, lr: 0.01, lambda: 10000.0 ==> score: 0.513393
[71/108] Width: 64, lr: 0.01, lambda: 100000.0 ==> score: 0.446429
[72/108] Width: 64, lr: 0.01, lambda: 0.0 ==> score: 0.821429
[73/108] Width: 128, lr: 0.0001, lambda: 1e-05 ==> score: 0.562500
[74/108] Width: 128, lr: 0.0001, lambda: 0.0001 ==> score: 0.500000
[75/108] Width: 128, lr: 0.0001, lambda: 0.001 ==> score: 0.419643
[76/108] Width: 128, lr: 0.0001, lambda: 0.01 ==> score: 0.678571
[77/108] Width: 128, lr: 0.0001, lambda: 0.1 ==> score: 0.486607
[78/108] Width: 128, lr: 0.0001, lambda: 1.0 ==> score: 0.486607
[79/108] Width: 128, lr: 0.0001, lambda: 10.0 ==> score: 0.513393
[80/108] Width: 128, lr: 0.0001, lambda: 100.0 ==> score: 0.500000
[81/108] Width: 128, lr: 0.0001, lambda: 1000.0 ==> score: 0.500000
[82/108] Width: 128, lr: 0.0001, lambda: 10000.0 ==> score: 0.513393
[83/108] Width: 128, lr: 0.0001, lambda: 100000.0 ==> score: 0.526786
[84/108] Width: 128, lr: 0.0001, lambda: 0.0 ==> score: 0.607143
[85/108] Width: 128, lr: 0.001, lambda: 1e-05 ==> score: 0.767857
[86/108] Width: 128, lr: 0.001, lambda: 0.0001 ==> score: 0.709821
[87/108] Width: 128, lr: 0.001, lambda: 0.001 ==> score: 0.629464
[88/108] Width: 128, lr: 0.001, lambda: 0.01 ==> score: 0.714286
[89/108] Width: 128, lr: 0.001, lambda: 0.1 ==> score: 0.513393
[90/108] Width: 128, lr: 0.001, lambda: 1.0 ==> score: 0.473214
[91/108] Width: 128, lr: 0.001, lambda: 10.0 ==> score: 0.500000
[92/108] Width: 128, lr: 0.001, lambda: 100.0 ==> score: 0.473214
[93/108] Width: 128, lr: 0.001, lambda: 1000.0 ==> score: 0.500000
[94/108] Width: 128, lr: 0.001, lambda: 10000.0 ==> score: 0.486607
[95/108] Width: 128, lr: 0.001, lambda: 100000.0 ==> score: 0.500000
[96/108] Width: 128, lr: 0.001, lambda: 0.0 ==> score: 0.812500
[97/108] Width: 128, lr: 0.01, lambda: 1e-05 ==> score: 0.915179
[98/108] Width: 128, lr: 0.01, lambda: 0.0001 ==> score: 0.799107
[99/108] Width: 128, lr: 0.01, lambda: 0.001 ==> score: 0.500000
[100/108] Width: 128, lr: 0.01, lambda: 0.01 ==> score: 0.348214
[101/108] Width: 128, lr: 0.01, lambda: 0.1 ==> score: 0.500000
[102/108] Width: 128, lr: 0.01, lambda: 1.0 ==> score: 0.513393
[103/108] Width: 128, lr: 0.01, lambda: 10.0 ==> score: 0.500000
[104/108] Width: 128, lr: 0.01, lambda: 100.0 ==> score: 0.598214
[105/108] Width: 128, lr: 0.01, lambda: 1000.0 ==> score: 0.513393
[106/108] Width: 128, lr: 0.01, lambda: 10000.0 ==> score: 0.526786
[107/108] Width: 128, lr: 0.01, lambda: 100000.0 ==> score: 0.500000
[108/108] Width: 128, lr: 0.01, lambda: 0.0 ==> score: 0.825893

Best validation score after 10 epochs: 0.915179
Best configuration: width: 128, lr: 0.01, lambda: 1e-05
Average accuracy across all orthants: 0.9659374952316284
Accuracy in empty orthant: 0.9750000238418579
Cross-validation across 11 models.

[1/11]	C:1e-05, train score:0.5135826771653543, val score:0.595
[2/11]	C:0.0001, train score:0.5648031496062992, val score:0.595
[3/11]	C:0.001, train score:0.5873622047244095, val score:0.595
[4/11]	C:0.01, train score:0.6303937007874015, val score:0.615
[5/11]	C:0.1, train score:0.7084251968503937, val score:0.685
[6/11]	C:1.0, train score:0.8062204724409449, val score:0.77
[7/11]	C:10.0, train score:0.9661417322834646, val score:0.99
[8/11]	C:100.0, train score:0.9643700787401575, val score:0.98
[9/11]	C:1000.0, train score:0.8688188976377953, val score:0.88
[10/11]	C:10000.0, train score:0.8427165354330709, val score:0.86
[11/11]	C:100000.0, train score:0.813503937007874, val score:0.68

Best validation accuracy: 0.99, for C = 10.0
Train accuracy with NTK: 0.9637007874015748
Validation accuracy with NTK: 0.995
Average accuracy across all orthants: 0.9584374999999999
Accuracy in empty orthant: 0.995
