X_train.shape == torch.Size([25400, 7])
Y_train.shape == torch.Size([25400, 1])
Empty orthant is orthant number 99
X_test.shape == torch.Size([128, 200, 7])
[89/108] Width: 128, lr: 0.001, lambda: 0.1 ==> score: 0.500000
[90/108] Width: 128, lr: 0.001, lambda: 1.0 ==> score: 0.553571
[91/108] Width: 128, lr: 0.001, lambda: 10.0 ==> score: 0.513393
[92/108] Width: 128, lr: 0.001, lambda: 100.0 ==> score: 0.473214
[93/108] Width: 128, lr: 0.001, lambda: 1000.0 ==> score: 0.513393
[94/108] Width: 128, lr: 0.001, lambda: 10000.0 ==> score: 0.500000
[95/108] Width: 128, lr: 0.001, lambda: 100000.0 ==> score: 0.473214
[96/108] Width: 128, lr: 0.001, lambda: 0.0 ==> score: 0.558036
[97/108] Width: 128, lr: 0.01, lambda: 1e-05 ==> score: 0.973214
[98/108] Width: 128, lr: 0.01, lambda: 0.0001 ==> score: 0.915179
[99/108] Width: 128, lr: 0.01, lambda: 0.001 ==> score: 0.852679
[100/108] Width: 128, lr: 0.01, lambda: 0.01 ==> score: 0.486607
[101/108] Width: 128, lr: 0.01, lambda: 0.1 ==> score: 0.486607
[102/108] Width: 128, lr: 0.01, lambda: 1.0 ==> score: 0.513393
[103/108] Width: 128, lr: 0.01, lambda: 10.0 ==> score: 0.540179
[104/108] Width: 128, lr: 0.01, lambda: 100.0 ==> score: 0.526786
[105/108] Width: 128, lr: 0.01, lambda: 1000.0 ==> score: 0.513393
[106/108] Width: 128, lr: 0.01, lambda: 10000.0 ==> score: 0.500000
[107/108] Width: 128, lr: 0.01, lambda: 100000.0 ==> score: 0.513393
[108/108] Width: 128, lr: 0.01, lambda: 0.0 ==> score: 0.977679

Best validation score after 10 epochs: 0.977679
Best configuration: width: 128, lr: 0.01, lambda: 0.0
Average accuracy across all orthants: 0.9941797852516174
Accuracy in empty orthant: 0.9900000095367432
Cross-validation across 11 models.

[1/11]	C:1e-05, train score:0.5917716535433071, val score:0.775
[2/11]	C:0.0001, train score:0.5738582677165355, val score:0.71
[3/11]	C:0.001, train score:0.5839763779527559, val score:0.71
[4/11]	C:0.01, train score:0.5959055118110236, val score:0.72
[5/11]	C:0.1, train score:0.6069685039370079, val score:0.735
[6/11]	C:1.0, train score:0.6281102362204725, val score:0.765
[7/11]	C:10.0, train score:0.6620472440944882, val score:0.815
[8/11]	C:100.0, train score:0.706259842519685, val score:0.865
[9/11]	C:1000.0, train score:0.5710629921259842, val score:0.535
[10/11]	C:10000.0, train score:0.5562598425196851, val score:0.525
[11/11]	C:100000.0, train score:0.5494488188976377, val score:0.52

Best validation accuracy: 0.865, for C = 100.0
Train accuracy with NTK: 0.7101181102362205
Validation accuracy with NTK: 0.865
Average accuracy across all orthants: 0.706953125
Accuracy in empty orthant: 0.865
