X_train.shape == torch.Size([25400, 7])
Y_train.shape == torch.Size([25400, 1])
Empty orthant is orthant number 99
X_test.shape == torch.Size([128, 200, 7])
[89/108] Width: 128, lr: 0.001, lambda: 0.1 ==> score: 0.513393
[90/108] Width: 128, lr: 0.001, lambda: 1.0 ==> score: 0.500000
[91/108] Width: 128, lr: 0.001, lambda: 10.0 ==> score: 0.500000
[92/108] Width: 128, lr: 0.001, lambda: 100.0 ==> score: 0.486607
[93/108] Width: 128, lr: 0.001, lambda: 1000.0 ==> score: 0.526786
[94/108] Width: 128, lr: 0.001, lambda: 10000.0 ==> score: 0.500000
[95/108] Width: 128, lr: 0.001, lambda: 100000.0 ==> score: 0.500000
[96/108] Width: 128, lr: 0.001, lambda: 0.0 ==> score: 0.500000
[97/108] Width: 128, lr: 0.01, lambda: 1e-05 ==> score: 0.513393
[98/108] Width: 128, lr: 0.01, lambda: 0.0001 ==> score: 0.486607
[99/108] Width: 128, lr: 0.01, lambda: 0.001 ==> score: 0.500000
[100/108] Width: 128, lr: 0.01, lambda: 0.01 ==> score: 0.486607
[101/108] Width: 128, lr: 0.01, lambda: 0.1 ==> score: 0.513393
[102/108] Width: 128, lr: 0.01, lambda: 1.0 ==> score: 0.513393
[103/108] Width: 128, lr: 0.01, lambda: 10.0 ==> score: 0.513393
[104/108] Width: 128, lr: 0.01, lambda: 100.0 ==> score: 0.486607
[105/108] Width: 128, lr: 0.01, lambda: 1000.0 ==> score: 0.473214
[106/108] Width: 128, lr: 0.01, lambda: 10000.0 ==> score: 0.500000
[107/108] Width: 128, lr: 0.01, lambda: 100000.0 ==> score: 0.500000
[108/108] Width: 128, lr: 0.01, lambda: 0.0 ==> score: 0.473214

Best validation score after 10 epochs: 0.709821
Best configuration: width: 64, lr: 0.001, lambda: 1e-05
Average accuracy across all orthants: 0.9633203744888306
Accuracy in empty orthant: 0.949999988079071
Cross-validation across 11 models.

[1/11]	C:1e-05, train score:0.6577952755905512, val score:0.62
[2/11]	C:0.0001, train score:0.6446850393700787, val score:0.655
[3/11]	C:0.001, train score:0.6839763779527559, val score:0.75
[4/11]	C:0.01, train score:0.7569685039370079, val score:0.815
[5/11]	C:0.1, train score:0.8292913385826771, val score:0.86
[6/11]	C:1.0, train score:0.8860629921259843, val score:0.905
[7/11]	C:10.0, train score:0.9326377952755905, val score:0.915
[8/11]	C:100.0, train score:0.9609448818897638, val score:0.925
[9/11]	C:1000.0, train score:0.9658661417322835, val score:0.9
[10/11]	C:10000.0, train score:0.9655905511811024, val score:0.89
[11/11]	C:100000.0, train score:0.9679527559055118, val score:0.895

Best validation accuracy: 0.925, for C = 100.0
Train accuracy with NTK: 0.9672834645669292
Validation accuracy with NTK: 0.935
Average accuracy across all orthants: 0.9316796875
Accuracy in empty orthant: 0.935
