X_train.shape == torch.Size([25400, 7])
Y_train.shape == torch.Size([25400, 1])
Empty orthant is orthant number 80
X_test.shape == torch.Size([128, 200, 7])
[34/108] Width: 32, lr: 0.01, lambda: 10000.0 ==> score: 0.526786
[35/108] Width: 32, lr: 0.01, lambda: 100000.0 ==> score: 0.500000
[36/108] Width: 32, lr: 0.01, lambda: 0.0 ==> score: 0.459821
[37/108] Width: 64, lr: 0.0001, lambda: 1e-05 ==> score: 0.602679
[38/108] Width: 64, lr: 0.0001, lambda: 0.0001 ==> score: 0.562500
[39/108] Width: 64, lr: 0.0001, lambda: 0.001 ==> score: 0.397321
[40/108] Width: 64, lr: 0.0001, lambda: 0.01 ==> score: 0.500000
[41/108] Width: 64, lr: 0.0001, lambda: 0.1 ==> score: 0.526786
[42/108] Width: 64, lr: 0.0001, lambda: 1.0 ==> score: 0.513393
[43/108] Width: 64, lr: 0.0001, lambda: 10.0 ==> score: 0.459821
[44/108] Width: 64, lr: 0.0001, lambda: 100.0 ==> score: 0.513393
[45/108] Width: 64, lr: 0.0001, lambda: 1000.0 ==> score: 0.500000
[46/108] Width: 64, lr: 0.0001, lambda: 10000.0 ==> score: 0.513393
[47/108] Width: 64, lr: 0.0001, lambda: 100000.0 ==> score: 0.513393
[48/108] Width: 64, lr: 0.0001, lambda: 0.0 ==> score: 0.410714
[49/108] Width: 64, lr: 0.001, lambda: 1e-05 ==> score: 0.758929
[50/108] Width: 64, lr: 0.001, lambda: 0.0001 ==> score: 0.834821
[51/108] Width: 64, lr: 0.001, lambda: 0.001 ==> score: 0.803571
[52/108] Width: 64, lr: 0.001, lambda: 0.01 ==> score: 0.500000
[53/108] Width: 64, lr: 0.001, lambda: 0.1 ==> score: 0.513393
[54/108] Width: 64, lr: 0.001, lambda: 1.0 ==> score: 0.513393
[55/108] Width: 64, lr: 0.001, lambda: 10.0 ==> score: 0.486607
[56/108] Width: 64, lr: 0.001, lambda: 100.0 ==> score: 0.473214
[57/108] Width: 64, lr: 0.001, lambda: 1000.0 ==> score: 0.486607
[58/108] Width: 64, lr: 0.001, lambda: 10000.0 ==> score: 0.513393
[59/108] Width: 64, lr: 0.001, lambda: 100000.0 ==> score: 0.486607
[60/108] Width: 64, lr: 0.001, lambda: 0.0 ==> score: 0.808036
[61/108] Width: 64, lr: 0.01, lambda: 1e-05 ==> score: 0.513393
[62/108] Width: 64, lr: 0.01, lambda: 0.0001 ==> score: 0.473214
[63/108] Width: 64, lr: 0.01, lambda: 0.001 ==> score: 0.486607
[64/108] Width: 64, lr: 0.01, lambda: 0.01 ==> score: 0.486607
[65/108] Width: 64, lr: 0.01, lambda: 0.1 ==> score: 0.486607
[66/108] Width: 64, lr: 0.01, lambda: 1.0 ==> score: 0.513393
[67/108] Width: 64, lr: 0.01, lambda: 10.0 ==> score: 0.500000
[68/108] Width: 64, lr: 0.01, lambda: 100.0 ==> score: 0.500000
[69/108] Width: 64, lr: 0.01, lambda: 1000.0 ==> score: 0.526786
[70/108] Width: 64, lr: 0.01, lambda: 10000.0 ==> score: 0.526786
[71/108] Width: 64, lr: 0.01, lambda: 100000.0 ==> score: 0.486607
[72/108] Width: 64, lr: 0.01, lambda: 0.0 ==> score: 0.500000
[73/108] Width: 128, lr: 0.0001, lambda: 1e-05 ==> score: 0.691964
[74/108] Width: 128, lr: 0.0001, lambda: 0.0001 ==> score: 0.669643
[75/108] Width: 128, lr: 0.0001, lambda: 0.001 ==> score: 0.816964
[76/108] Width: 128, lr: 0.0001, lambda: 0.01 ==> score: 0.486607
[77/108] Width: 128, lr: 0.0001, lambda: 0.1 ==> score: 0.486607
[78/108] Width: 128, lr: 0.0001, lambda: 1.0 ==> score: 0.486607
[79/108] Width: 128, lr: 0.0001, lambda: 10.0 ==> score: 0.526786
[80/108] Width: 128, lr: 0.0001, lambda: 100.0 ==> score: 0.513393
[81/108] Width: 128, lr: 0.0001, lambda: 1000.0 ==> score: 0.486607
[82/108] Width: 128, lr: 0.0001, lambda: 10000.0 ==> score: 0.513393
[83/108] Width: 128, lr: 0.0001, lambda: 100000.0 ==> score: 0.526786
[84/108] Width: 128, lr: 0.0001, lambda: 0.0 ==> score: 0.526786
[85/108] Width: 128, lr: 0.001, lambda: 1e-05 ==> score: 0.763393
[86/108] Width: 128, lr: 0.001, lambda: 0.0001 ==> score: 0.799107
[87/108] Width: 128, lr: 0.001, lambda: 0.001 ==> score: 0.825893
[88/108] Width: 128, lr: 0.001, lambda: 0.01 ==> score: 0.500000
[89/108] Width: 128, lr: 0.001, lambda: 0.1 ==> score: 0.473214
[90/108] Width: 128, lr: 0.001, lambda: 1.0 ==> score: 0.500000
[91/108] Width: 128, lr: 0.001, lambda: 10.0 ==> score: 0.500000
[92/108] Width: 128, lr: 0.001, lambda: 100.0 ==> score: 0.526786
[93/108] Width: 128, lr: 0.001, lambda: 1000.0 ==> score: 0.473214
[94/108] Width: 128, lr: 0.001, lambda: 10000.0 ==> score: 0.486607
[95/108] Width: 128, lr: 0.001, lambda: 100000.0 ==> score: 0.513393
[96/108] Width: 128, lr: 0.001, lambda: 0.0 ==> score: 0.758929
[97/108] Width: 128, lr: 0.01, lambda: 1e-05 ==> score: 0.526786
[98/108] Width: 128, lr: 0.01, lambda: 0.0001 ==> score: 0.486607
[99/108] Width: 128, lr: 0.01, lambda: 0.001 ==> score: 0.500000
[100/108] Width: 128, lr: 0.01, lambda: 0.01 ==> score: 0.500000
[101/108] Width: 128, lr: 0.01, lambda: 0.1 ==> score: 0.526786
[102/108] Width: 128, lr: 0.01, lambda: 1.0 ==> score: 0.540179
[103/108] Width: 128, lr: 0.01, lambda: 10.0 ==> score: 0.513393
[104/108] Width: 128, lr: 0.01, lambda: 100.0 ==> score: 0.526786
[105/108] Width: 128, lr: 0.01, lambda: 1000.0 ==> score: 0.486607
[106/108] Width: 128, lr: 0.01, lambda: 10000.0 ==> score: 0.500000
[107/108] Width: 128, lr: 0.01, lambda: 100000.0 ==> score: 0.513393
[108/108] Width: 128, lr: 0.01, lambda: 0.0 ==> score: 0.473214

Best validation score after 10 epochs: 0.834821
Best configuration: width: 32, lr: 0.001, lambda: 0.0
Average accuracy across all orthants: 0.9857422113418579
Accuracy in empty orthant: 0.9950000047683716
Cross-validation across 11 models.

[1/11]	C:1e-05, train score:0.6223228346456693, val score:0.53
[2/11]	C:0.0001, train score:0.6051968503937007, val score:0.55
[3/11]	C:0.001, train score:0.6247244094488189, val score:0.57
[4/11]	C:0.01, train score:0.6580708661417323, val score:0.605
[5/11]	C:0.1, train score:0.7031496062992126, val score:0.675
[6/11]	C:1.0, train score:0.7687795275590551, val score:0.725
[7/11]	C:10.0, train score:0.8331102362204724, val score:0.79
[8/11]	C:100.0, train score:0.8889370078740157, val score:0.865
[9/11]	C:1000.0, train score:0.909251968503937, val score:0.97
[10/11]	C:10000.0, train score:0.9097244094488189, val score:0.97
[11/11]	C:100000.0, train score:0.9100393700787401, val score:0.97

Best validation accuracy: 0.97, for C = 1000.0
Train accuracy with NTK: 0.9391732283464567
Validation accuracy with NTK: 0.975
Average accuracy across all orthants: 0.9236718749999999
Accuracy in empty orthant: 0.975
